dataset,population_name,pipeline_stage,sampling_condition,count_type,count_value,outcome_rate,source_path,source_sha256,scope,admission_status,caveat_codes,notes
mimic_iii,predictive export (predicted_latent_tags_gru_mimic),prediction_export,,export_rows,26845,,final-results/strats-outputs/predicted_latent_tags_gru_mimic.csv,72487df59b19dae32211816afd25fe6636d496840c131278a17af4905f0805c1,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
mimic_iii,predictive export (predicted_latent_tags_grud_mimic),prediction_export,,export_rows,26845,,final-results/strats-outputs/predicted_latent_tags_grud_mimic.csv,6eca91f1202c04dbe473647c20d296c397a4dd15a0a265b9fb0e23aba6332700,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
mimic_iii,predictive export (predicted_latent_tags_sand_mimic),prediction_export,,export_rows,26845,,final-results/strats-outputs/predicted_latent_tags_sand_mimic.csv,02338d208b6cd47e3da905d6990338f53c98aaf8a2ff15ef5855228eabdee7fc,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
mimic_iii,predictive export (predicted_latent_tags_strats_mimic),prediction_export,,export_rows,26845,,final-results/strats-outputs/predicted_latent_tags_strats_mimic.csv,52935475f768a86bda20645351b333ddbcd67991e15d0ececb97c36e8d2ce4e6,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
mimic_iii,predictive export (predicted_latent_tags_tcn_mimic),prediction_export,,export_rows,26845,,final-results/strats-outputs/predicted_latent_tags_tcn_mimic.csv,93b5f374b4172c8e106a4745891a76de3cc619bfeb4547491b7ef2a8722329e6,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
physionet_2012,predictive export (predicted_physionet_latent_tags_gru),prediction_export,,export_rows,7993,,final-results/strats-outputs/predicted_physionet_latent_tags_gru.csv,2e51d2ea5397fdfbfa28a8dcbaa6a0582a5f0d1a9d240b9d1528d78006c286c2,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
physionet_2012,predictive export (predicted_physionet_latent_tags_grud),prediction_export,,export_rows,7993,,final-results/strats-outputs/predicted_physionet_latent_tags_grud.csv,f485f3dc5012b2d81f727153b7699daa47f2c50acb8c310eaee795118150d34d,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
physionet_2012,predictive export (predicted_physionet_latent_tags_sand),prediction_export,,export_rows,7993,,final-results/strats-outputs/predicted_physionet_latent_tags_sand.csv,54db1ad727a3e6d201ac9b6c7ecf7fdbe5cd09d2be5e3c1aae7eda91d3007402,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
physionet_2012,predictive export (predicted_physionet_latent_tags_strats),prediction_export,,export_rows,7993,,final-results/strats-outputs/predicted_physionet_latent_tags_strats.csv,59ba4504ffa67dc441f6bb63f5b61308d0278370ad9e7b422b9bcac92f2d191b,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
physionet_2012,predictive export (predicted_physionet_latent_tags_tcn),prediction_export,,export_rows,7993,,final-results/strats-outputs/predicted_physionet_latent_tags_tcn.csv,3b12d61856d77377ece14a36f02fb05a4c64fcac26f9b95ba4050a5a56604e91,"export contract, not raw cohort",ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED,Count is a CSV row count.
mimic,majority-vote outputs-mimic-forest,majority_vote,original,majority_vote_rows,26845,,final-results/causal-outputs/outputs-mimic-forest/majority_vote/latent_tags_majority_vote.csv,bf512547fa5b29baa8fb1c62e689c2894831416591f0b5c090ad274c2c22e2e9,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
mimic,majority-vote outputs-mimic-forest-downsample,majority_vote,outcome-downsampled,majority_vote_rows,26845,,final-results/causal-outputs/outputs-mimic-forest-downsample/majority_vote/latent_tags_majority_vote.csv,bf512547fa5b29baa8fb1c62e689c2894831416591f0b5c090ad274c2c22e2e9,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
mimic,majority-vote outputs-mimic-linear,majority_vote,original,majority_vote_rows,26845,,final-results/causal-outputs/outputs-mimic-linear/majority_vote/latent_tags_majority_vote.csv,bf512547fa5b29baa8fb1c62e689c2894831416591f0b5c090ad274c2c22e2e9,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
mimic,majority-vote outputs-mimic-linear-downsample,majority_vote,outcome-downsampled,majority_vote_rows,26845,,final-results/causal-outputs/outputs-mimic-linear-downsample/majority_vote/latent_tags_majority_vote.csv,bf512547fa5b29baa8fb1c62e689c2894831416591f0b5c090ad274c2c22e2e9,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
mimic,majority-vote outputs-mimic-pfn,majority_vote,original,majority_vote_rows,26845,,final-results/causal-outputs/outputs-mimic-pfn/majority_vote/latent_tags_majority_vote.csv,bf512547fa5b29baa8fb1c62e689c2894831416591f0b5c090ad274c2c22e2e9,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
mimic,majority-vote outputs-mimic-pfn-downsample,majority_vote,outcome-downsampled,majority_vote_rows,26845,,final-results/causal-outputs/outputs-mimic-pfn-downsample/majority_vote/latent_tags_majority_vote.csv,bf512547fa5b29baa8fb1c62e689c2894831416591f0b5c090ad274c2c22e2e9,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
physionet,majority-vote outputs-physionet-forest,majority_vote,original,majority_vote_rows,7993,,final-results/causal-outputs/outputs-physionet-forest/majority_vote/latent_tags_majority_vote.csv,69bdde166c0a388c89909bec96845f3af2f9fd97d0596d5d808fa3df33cc88ba,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
physionet,majority-vote outputs-physionet-forest-downsample,majority_vote,outcome-downsampled,majority_vote_rows,7993,,final-results/causal-outputs/outputs-physionet-forest-downsample/majority_vote/latent_tags_majority_vote.csv,69bdde166c0a388c89909bec96845f3af2f9fd97d0596d5d808fa3df33cc88ba,proxy table; voter composition unavailable,ADMISSIBLE_WITH_QUALIFICATIONS,VOTER_MANIFEST_MISSING,Duplicate groups are determined by SHA-256 in the manifest.
